2219	12903876	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12903876	luke-jr	I disagree with this change. I often sign a message, then want to change to another address later. Itd be annoying to have to edit the address to make it invalid just to change it...
2219	12903953	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12903953	Diapolo	You are right, but you could also use the clear button ^^.
2219	15042124	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15042124	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2219	21396466	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/21396466	Diapolo	Is there any interest in this? If no Im fine with just closing this pull.
2219	21602818	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/21602818	laanwj	Im not really convinced this is an useful or expected behavior, to be honest. It arbitrary prevents the user from doing things (ie, select another address) without being clear what can be done to do override that. Hed have to jump through a hoop by deleting a character from the address. Usually I dont like when GUIs do that.
2219	21603749	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/21603749	Diapolo	Thats fine with me, closing this.
2215	12712971	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12712971	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts 2. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 3. The test suite fails on either Linux i386 or Win32 4. The block test-cases failed (lookup the first bNN identifier which failed in
2215	12714247	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12714247	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2215	12752391	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12752391	Diapolo	It was one of your feature-requests, can you take a look if this does what you wanted ;)?
2215	13224184	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13224184	Diapolo	Addressed your concerns :).
2215	13224913	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13224913	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2215	13229036	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13229036	laanwj	ACK
2215	15027292	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15027292	Diapolo	Ill rebase after the header / cpp cleanup got in, so perhaps we can also get this in soonTM.
2215	15042786	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15042786	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2215	15044451	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15044451	laanwj	Yes, this one should be merged asap
2213	12643249	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12643249	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2213	12689181	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12689181	Diapolo	Are you ok with the idea to have a fully translated RC ;)?
2213	12692511	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12692511	laanwj	Yes!
2213	12727820	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12727820	Diapolo	Updated to include new strings from #2168.
2213	12728529	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12728529	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2211	12632070	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12632070	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2210	12623289	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12623289	Diapolo	- fixed needed ``#include <QTextDocument>`` in sendcoinsdialog.cpp
2210	12632507	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12632507	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2210	13135688	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13135688	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2210	13209065	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13209065	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts 2. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 3. The test suite fails on either Linux i386 or Win32 4. The block test-cases failed (lookup the first bNN identifier which failed in If you believe this to be in error, please ping BlueMatt on freenode or TheBlueMatt here.
2210	13223618	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13223618	Diapolo	Seems to be a error...
2210	13359099	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13359099	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2210	14022977	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/14022977	BitcoinPullTester	Automatic sanity-testing: WARNING, see for binaries and test log. This pull decreases total test coverage, please add unit tests to test all new code and help us add test cases for existing code. Coverage report can be found at
2210	15017999	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15017999	Nothing4You	I just installed qt5 on my system (which is used as default qt now) and building bitcoin-qt no longer works. Merging this branch also isnt possible anymore. ``` [...] cd /home/rschwab/build/bitcoin-git/src/bitcoin-build; /bin/sh share/genbuild.sh /home/rschwab/build/bitcoin-git/src/bitcoin-build/build/build.h g++ -c -m64 -pipe -fstack-protector-all -march=x86-64 -mtune=generic -O2 -pipe -fstack-protector --param=ssp-buffer-size=4 -D_FORTIFY_SOURCE=2 -D_REENTRANT -fdiagnostics-show-option -Wall -Wextra -Wformat -Wformat-security -Wno-unused-parameter -Wstack-protector -fPIE -DQT_GUI -DBOOST_THREAD_USE_LIB -DBOOST_SPIRIT_THREADSAFE -DUSE_UPNP=1 -DSTATICLIB -DUSE_IPV6=1 -DHAVE_BUILD_INFO -DLINUX -D_FILE_OFFSET_BITS=64 -DQT_NO_DEBUG -DQT_NETWORK_LIB -DQT_GUI_LIB -DQT_CORE_LIB -I/usr/lib/qt/mkspecs/linux-g++-64 -Isrc -Isrc/json -Isrc/qt -Isrc/leveldb/include -Isrc/leveldb/helpers -I/usr/include/qt5 -I/usr/include/qt5/QtNetwork -I/usr/include/qt5/QtGui -I/usr/include/qt5/QtCore -Ibuild -o build/bitcoin.o src/qt/bitcoin.cpp In file included from src/qt/bitcoin.cpp:4:0: src/qt/bitcoingui.h:4:23: fatal error: QMainWindow: No such file or directory compilation terminated. make: *** [build/bitcoin.o] Error 1 ```
2210	15023969	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15023969	Diapolo	There is currently no Qt5 compatibility. I have the needed changes in my local build, but as long as this one is not merged, I dont want to open the Qt5 compatibility pull.
2210	15024040	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15024040	Nothing4You	Im using arch linux, can you suggest me a better way than removing qt5 while building bitcoin-qt, then reinstalling it?
2210	15025632	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15025632	Diapolo	Im no Linux guy, sorry... is there any way to point your compiler to the old Qt4 instead of Qt5? As long as doesnt merge this, because of other refactoring pulls you will be unlucky, sorry.
2210	15025710	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15025710	Nothing4You	Im sure there is a way, ~~I just have no idea how I would do that~~, which is why I asked. Using `qmake-qt4` should be the solution, didnt test it yet though as I dont have the time to compile now.
2210	15026438	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15026438	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts 2. It adds/modifies tests which test network rules (thanks for doing that), which conflicts with a patch applied at test time 3. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 4. The test suite fails on either Linux i386 or Win32 5. The block test-cases failed (lookup the first bNN identifier which failed in If you believe this to be in error, please ping BlueMatt on freenode or TheBlueMatt here.
2210	15027043	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15027043	laanwj	Im fine with merging this now. Seems there is a merge conflict though: src/qt/paymentserver.cpp:122: error: invalid use of incomplete type struct QUrl /usr/include/qt4/QtCore/qmetatype.h:260: error: forward declaration of struct QUrl
2210	15027105	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15027105	Diapolo	Indeed, I removed QUrl from paymentserver.cpp by mistake. I hope is happy now after the last update.
2210	15027525	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15027525	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2209	12632858	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12632858	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2209	13136497	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13136497	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2209	19705682	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19705682	jgarzik	ACK
2209	19861244	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19861244	sipa	Please rebase.
2209	19944933	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19944933	sipa	ACK
2208	12622144	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12622144	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
